"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pakistan","PAK","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","","1428194","1480701","1567876","1658394","1835805","1901344","1976707","2042582","1940296","2064588","2125418","2208216","2383940","2560787","2762684","2871520","3004932","3127668","3317832","3557434","4254998","4933000","","","","5460973","","","","","","5557876","5651294","6318369","6699089","8137002","8814346","8997641","9044667","9273025","9549783","9995422","10420172","10919649","11748355","12272835","12173953","12911242","","",
"Pakistan","PAK","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10",
"Pakistan","PAK","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.346","2.38913","5.53807","4.79829","4.51098","4.51783","4.34614","3.51637","2.66267","2.34382","1.63915","2.38131","2.32121","1.90699","","",
"Pakistan","PAK","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.56638","47.51588","51.92799","54.86775","53.48415","58.72754","59.20603","60.11687","60.55766","58.12014","58.22598","57.63688","60.37147","55.94829","59.97299","59.84739","61.56655","","",
"Pakistan","PAK","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6743927001953","67.0114212036133","65.1200485229492","64.8933792114258","65.4368362426758","68.0332336425781","65.8691787719727","68.1559600830078","68.6777877807617","69.9190902709961","","70.6113433837891","","77.4183120727539","78.8213195800781","",
"Pakistan","PAK","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","25.7251892089844","","","","","","","","","","","","","","","","","42.6993103027344","","","","","","","49.8736381530762","54.1512107849121","52.1368293762207","55.5263710021973","54.8926391601563","55.3751907348633","54.7380218505859","56.7643394470215","55.5949897766113","56.9771499633789","","","59.1320495605469","","","",
"Pakistan","PAK","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.40715315789888","","9.09733412726227","","","","5.26312859296884","","1.04976428535547","","","","","",
"Pakistan","PAK","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.29362957266032","","18.7676294668437","","","","16.7993887051649","","16.0638697566835","","","","","",
"Pakistan","PAK","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","-25997936","-25997964","-25000906","-58001092","-66002352","-118998800","-145001040","-238094992","-314285408","-357142496","-447618592","-300893728","-782313472","-831521600","-728640000","-943469952","-1427579904","-1790431470.56627","-1794450396.42613","-2312891832.34767","-2793153472.60058","-2595221374.00263","-3400826685.88075","-5371374240.63357","-5994850535.52244","-7708754653.49878","-10382326760.742","-11987457664.5152","-14638975538.6802","-17035722483.8685","-20803396076.4633","-26145475914.5253","-31624711813.8853","-39126020726.9727","-48433487178.9136","-54940015112.4318","-65865631303.093","-85034919632.4617","-100695151333.852","-84361822400","-104509750000","-125755200000","-142804020000","-129498270000","-127056990000","-141627827176","-159637552200","-217191704400","-245369919500","-345942008100","-275411655600","-258161371300","-289909273500","-355217904000","-407359067500","-466485308100","-557712800500","-525527368000","-598309771700","-765664581000","",
"Pakistan","PAK","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.34582001749354","7.55757151046255","4.9360570296023","4.21740355527827","4.95699198927878","7.64130675169568","1.43890575238133","3.54336366447789","5.07281286985778","4.65904589377357","0.576506738989963","2.1165349562003","4.75149713533374","4.78330545969096","3.29464750428383","2.29844264915118","6.36598695479537","7.98233813583806","6.60070231019017","5.99003912310982","4.40948881453969","1.80335029861556","2.49811868911458","2.38527673343654","3.19324486500277","3.4944326231428","4.25541543822557","4.63533021842389","4.64215125288018","5.26996451092717","5.83445909052971","5.75541213772159","0.692158605234169","",
"Pakistan","PAK","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","302.092562158286","312.697310292715","318.86787710544","338.061696697697","354.563544262673","381.585338312193","393.31113888756","403.769743297793","421.606166862821","433.07438359095","469.437731514649","459.06341288648","450.375878601205","469.06748519633","472.15515234423","477.967852819176","487.88182220864","491.962702175196","515.298221395936","517.938770047727","552.615774315191","576.975004590807","594.425194965702","613.721190171117","623.646460979896","649.321163326977","663.2887899197","684.028819727071","713.650944548446","726.661772062351","736.954427973647","752.374549087411","788.067644232618","780.170666499556","787.300281256916","803.577525611582","818.888770263314","803.790861624096","801.147008367547","807.816576592724","820.225640879176","828.230553523091","828.730834172095","856.315957839254","899.947181210454","936.849779624416","969.621801590101","993.551673725814","987.8456798175","993.382943724454","987.409723043923","992.878139474556","1006.07328865598","1028.44108649159","1054.22797401501","1081.29436599486","1117.51755461944","1155.36336715957","1197.91265061769","1185.45677074611","",
"Pakistan","PAK","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","16826000000","18349000000","19139000000","20489000000","22945000000","26202000000","28969000000","32622000000","35542000000","37985000000","43347000000","46006000000","49784000000","61414000000","81690000000","103557000000","119736000000","135982000000","159840000000","177844000000","210253000000","247831000000","292153000000","328412000000","374349000000","425064000000","466319000000","515431000000","601025000000","683138000000","759851000000","908374000000","1077943000000","1200129000000","1412858000000","1671977000000","1929891000000","2226580000000","2480884000000","2735943000000","3967255000000","4328001000000","4601324000000","5011309000000","5790465000000","6717971000000","7715777000000","8735766000000","10355255000000","12542265000000","14248547000000","17647553000000","19361511000000","21503340800000","24028897000000","26089690495100","27402295000000","29977558944400","32383021000000","35783281000000","",
"Pakistan","PAK","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","151.38116165789","163.16672289702","140.760900222114","93.1550534493496","126.139472176353","155.78409766028","180.270777722163","201.061589357597","239.489485422308","258.726187383246","301.67357644768","347.984481251326","366.475031029948","340.220894962187","352.180542607572","335.349749748106","332.193554962505","330.609830432111","363.602129163875","365.534619287421","353.214256564513","384.805158971707","392.521714575978","405.214982465879","396.050883501975","449.063458220934","449.14222107335","427.787226360916","413.753939355972","407.992153401081","511.939226011295","484.250824621125","482.846033410093","556.72608619545","635.751171292149","689.377192079421","763.851204803938","832.650139432782","916.346789807118","903.879447289979","945.968315809265","1125.50586249626","1167.64653802157","1183.80741062394","1235.30177892249","1354.50011323658","1369.7268157686","1456.27728270056","1468.73079504901","","",
"Pakistan","PAK","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0.141851336245897","0.107360149595599","0.122376300016211","0.335447294506437","0.28637563630236","0.529645520422397","0.273799893170952","0.817472928515132","0.691193125337881","0.263364564661573","0.269694556850636","0.205977453024166","0.287017287345629","0.206275377457549","0.172992801311453","0.132674539949515","0.228329606599312","0.204960861780541","0.197289333499533","0.205384340141097","0.27550021339135","0.237104616353584","0.237159240379701","0.201589041546481","0.171094241161055","0.174163380351661","0.201650305272893","0.201640529580967","0.204416152257481","0.229199077621425","0.161607687338852","0.189861581174452","0.217179686012902","0.185132099683481","0.119804289872737","0.108305706524416","0.140718854950802","0.200898341108545","0.172570999182565","0.16736926871871","0.28282752358599","0.241206005266659","0.199511685826266","0.168430480710628","0.16908269642654","0.183709410871195","0.208457826882336","0.159675498960041","0.0926884983937021","","",
"Pakistan","PAK","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","4.42902586566542","4.55279723294785","5.62827158705813","5.91468415580981","5.3078170256106","4.84438430311231","3.78838825375476","2.63537116845161","3.5426983363202","4.37327263859535","4.00478978179883","4.72142622945186","5.54351255920685","6.4776512474247","4.50249632211587","4.93378966975386","6.1004244117331","5.7894236514182","4.17886518890283","3.97059674712045","4.70811726651949","6.71908664845294","5.02997032065333","4.95299743622379","4.22485259564658","5.41679686396099","5.32075484136484","5.21657301863696","5.11264936075758","","","","","5.11779580680142","","","","","4.56188573973535","","","","","8.47937642551193","","","","","","","","","","","","","","",
"Pakistan","PAK","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","4.93063783626981","0.796334027377625","17.712905135439","6.59983727663122","12.4934195240844","-7.1037771172775","13.8090214388726","6.60546713642314","-16.3873382255438","47.9926885876621","-10.0160731617705","-31.8133749130032","-11.2259440935181","15.623299169361","-6.35785587660089","6.95964425118858","10.668626644537","6.82475734843911","30.2464841532889","4.0046014850968","-20.8920619482102","-0.473206704151977","11.1069725330283","7.23258237284207","8.91655039386239","-2.46133657225953","1.99192900415643","-3.40494709783789","8.32219916783446","-3.49959752805857","-7.39692813170795","30.8431249058634","14.8443579764261","-10.789339939407","3.96977691652604","13.5934556239714","-3.78525671190771","-5.62113003776891","-5.40142583707136","-2.25004679674369","2.15620551080356","3.04642900894278","11.2195423506363","-8.57760496789459","39.5268070936845","18.6825982815683","-4.07026890548401","5.86190389551203","-15.9057208044523","4.34697200788928","-0.119291426673485","-3.09557187071438","1.81009935899954","0.254337372027265","-1.60735848354466","16.0218580660307","21.1638502723088","17.6426999225824","4.34588714580767","",
"Pakistan","PAK","Gross fixed capital formation (constant 2010 US$)","NE.GDI.FTOT.KD","2655985385.2997","4038534445.1851","4638755990.19561","5474424902.32894","6064540267.29673","7353322432.961","6171033673.37833","6128735768.88777","5839948142.87857","5426512193.8629","6167477769.26444","6096169935.24082","5755913489.04582","5977884828.37347","5828156966.29758","6227930452.27597","7213514078.66903","7726144712.80295","8061722174.71559","8264790909.84516","8952603431.4741","8932951468.77574","10216868123.2229","10762064206.933","11323169680.4288","12483559938.0955","13082472151.0806","13643951726.8554","13475506780.6277","14467454391.3015","15210665741.2391","15697281579.4346","17272793278.5581","18020309627.6616","17848122586.7001","18617162315.9237","19590954895.7272","18842877067.7475","18147203991.0463","17330812824.0932","18204662057.7051","18646862108.1102","17776947460.56","18945489524.4334","20340945938.9331","23171414493.6488","26679771861.6272","27318996868.5247","28571429321.6525","27154689613.8062","25165594560.2616","23226446735.8393","23789998506.115","24404567722.298","25020027936.6966","28966494393.8808","31130085312.1462","34339886216.8844","38195484885.5396","33309400492.0871","",
"Pakistan","PAK","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8492719652868","15.4020148917133","17.0093785939558","18.6797924938418","19.9061233852051","22.9398938681058","25.2061884438843","27.5426794351749","30.9980173991705","34.6017441253273","37.4636555486937","42.4290454417026","44.1140299438634","47.3413726202399","66.7991409563803","70.9372351367594","73.435670007471","76.5663935495801","82.9680580631408","90.0477320356787","99.9999984136499","107.809865096819","124.990822377048","150.127744322383","166.116435766872","198.015318078218","212.988039145508","228.235788832841","244.143742033254","253.436329168384","250.805218806734","259.641163988958","266.975896884139","289.345762210496","",
"Pakistan","PAK","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","14684000000","16451000000","16844000000","17402000000","18700000000","21546000000","22442000000","27134000000","29664000000","32261000000","36669000000","39030000000","41336000000","50758000000","71191000000","91037000000","103224000000","118363000000","143229000000","162221000000","194361000000","224135000000","263658000000","291942000000","336747000000","385346000000","392532000000","415674000000","486565000000","543297000000","611015000000","697448000000","849954000000","970979000000","1121636000000","1351371000000","1545228000000","1818213000000","1929702000000","2223998000000","3202037000000","3526711000000","3728910000000","4004620000000","4644338000000","5583402000000","6379481000000","7197806000000","8709574000000","10455752000000","11851316000000","14831292960000","16527830590000","18091829408000","20391213940700","21890279327100","23266453990000","26148647264700","28400347000000","31461033000000","",
"Pakistan","PAK","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)","LP.LPI.TRAC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.57","","","2.64","","2.61","","2.728695","","2.914099","","2.27","","",
"Pakistan","PAK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00185791","0.00767296","0.0118513","0.0136651","0.0204897","0.033095","0.0534263","0.103029","0.145425","0.191607","0.215319","0.50871","1.13577","1.57054","3.20615","7.96686","21.0377","37.4575","51.2789","53.7483","55.2799","59.3948","64.1559","66.787","69.5128","63.1307","67.0275","69.5148","72.5571","76.3769","",
"Pakistan","PAK","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.16666666666667","4.16666666666667","4.16666666666667","4","3.66666666666667","3.5","3.33333333333333","3.33333333333333","3.33333333333333","3.33333","3.33333","3.5","3.5","3.5","3.666667","",
"Pakistan","PAK","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.16666666666667","4","3.83333333333333","3","3.16666666666667","2.83333333333333","2.83333333333333","2.83333333333333","2.83333333333333","3.16667","3.33333","3.5","3.16666666666667","3","3.166667","",
"Pakistan","PAK","Public private partnerships investment in energy (current US$)","IE.PPN.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6700000","","1632000000","1778600000","2074700000","154000000","","","","","","","","559000000","202100000","1341600000","918500000","885500000","","538300000","1401000000","350100000","","883340000","1688400000","6097650000","1182200000","2976610000","",
"Pakistan","PAK","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","29.00333738","31.92988947","26.54698755","34.07731255","28.33630371","30.34737368","37.47860829","46.20952744","50.08988672","52.16209959","61.9042028","72.30890903","81.04514495","74.08138874","81.58357914","88.51953305","103.2445617","96.5543978","94.08154381","93.3040763","100","102.3257566","109.8024707","132.1440004","148.1940135","177.7907251","187.5281761","197.5790953","225.1111261","194.096608","237.1447592","281.1532527","272.1227112","278.2535171","273.9386112","244.6728688","225.6860024","238.911479","259.4696739","258.4617021","",
"Pakistan","PAK","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","0.981228668941979","0.426026336173511","0.863999999999999","1.25692373242437","2.04594400574299","2.20057720057719","1.27151180590857","0.664477014845262","0.595908181299447","1.0087957877063","0.573558017605585","1.14567200987871","0.601708464977433","0.607899186127231","1.38402494072628","0.843181936813621","0.423766944621129","1.49417112298788","1.42000267921239","0.987399276541262","2.55401120489604","2.80079876552844","1.4308426073132","1.31040131040131","1.20578778135048","2.29976209357653","2.41046831955923","2.34968901174845","3.43820840204894","3.89354361754559","3.7940379403794","4.71395881006865","5.08541914978149","5.78905630452022","3.20709655407711","4.51258316459358","2.99531981279251","4.29132668479903","5.48986486486486","4.68343451864701","4.74742221755618","4.4449975997013","3.96175416250434","3.30614702501505","",
"Pakistan","PAK","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","4.75376728289576","5.15935626380562","2.40351600054937","2.47614720581554","2.95791827607237","4.64734299516908","5.69395017793594","4.78142076502732","6.275631855031","8.12393896373366","6.63556999473655","6.90969037949255","5.59248533229296","4.83663890058648","5.15946227103701","5.89680128117823","3.96079994373198","5.72091619491982","3.40428640568355","3.80719722808461","3.12288533219679","3.65278073726827","3.22092925111652","3.14359958393259","3.23328436229458","2.68759775359895","4.05813788837466","4.03472229382994","3.71848267571686","3.62024684203244","4.36408481556395","4.47393471048203","3.35577813063744","2.76942567666762","2.7950249432318","2.73544147243642","2.58544475864815","1.18695632538277","1.87459553228707","1.6164619788981","0.238934305212276","1.68775309445169","1.45432553720655","1.39637186455832","0.0309420705598867","2.02343025098094","1.5449740909546","2.29289491726824","1.39883474124425","0.966562360220515","0.984329558263672","0.92606414677672","1.10653603078053","1.57721297357641","1.92975595268592","2.04932036434699","2.25520368361278","2.04818988035457","2.01670739221139","2.50057864253297","",
"Pakistan","PAK","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","14.3419556394781","21.9603851995921","20.4083850672608","20.1622659687086","15.7490104999301","21.5492599787595","19.0093186321648","8.35544036507234","20.9090071407348","19.029161516921","30.1673318872022","24.858375387411","23.1846762675889","23.5963346908793","20.8957115263898","16.9974219951489","19.3193203267109","19.9059789462728","13.02617333861","14.0511045901653","13.5746000959575","14.0266163905235","17.0808503887559","18.8895715651981","17.8497345892955","13.806181173495","","","17.3537852098308","12.1574561622004","15.0793967098079","14.218146154322","","17.5042386549881","14.815686903251","18.5749550397068","20.2850851149856","16.3668955492299","13.7672819411255","12.2088797119404","11.882371649833","11.2870697186668","10.0014614862786","10.400913428462","10.2590316972389","8.8635415056929","11.8504695484374","11.341677906128","13.044965280802","11.9497095676401","11.0599622628997","10.2037450537284","11.7285285564642","12.0975234554292","12.5083504033276","11.8099304075749","10.0377092135093","10.7361852858615","",
"Pakistan","PAK","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.07347","","","86.24419","61.832","60.34798","57.88273","54.65823","53.04975","50.68176","42.87959","43.46894","52.97098","51.27134","44.65184","44.93143","44.46535","44.16806","45.15142","48.46618","48.54412","49.34844","","50.22763","50.40354","",
"Pakistan","PAK","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110000000","105000000","103000000","87000000","74000000","81000000","88000000","97000000","122000000","179000000","182000000","255000000","276000000","316000000","272000000","305000000","373000000","339000000","288000000","282000000","317000000","322000000","352000000","390000000","494000000","",
"Pakistan","PAK","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","","","","","","59.3","","","","","60.3","","",
"Pakistan","PAK","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.616285690962703","0.626663105779643","0.625303955360073","0.611155653160743","0.583775669562415","0.543461392470349","0.55893922376633","0.564102805377703","0.557749561882383","0.539499967453574","0.509833890249189","0.523902189971473","0.529066418460077","0.52492504440839","0.51140067899575","0.48891537671464","0.502776005343371","0.508398373904539","0.506031717109794","0.496488353831417","0.480293109292342","0.497991934356199","0.508456553328195","0.510875828265957","0.504941199710539","0.491040645818204","0.509659219533414","0.519538979068153","0.520882643334696","0.514655433078282","0.501571458360653","0.524252281825225","0.539908378834859","0.547781350034425","0.547724538298027","0.540095891948564","0.562371728980246","0.576472443375801","0.581986277045751","0.579157994312586","0.568606235703982","0.590294072258556","0.603264417732676","0.607027941769883","0.601587026392781","0.58748084153041","0.607529249454107","0.618572510534842","0.620260903636408","0.612762728401123","0.596657974003675","0.619580437162346","0.63399924344721","0.63974029617803","0.637180648711494","0.626975514028837","0.649840456465458","0.663476340531964","0.668168493512301","0.665019369061048","",
"Pakistan","PAK","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.84683190546254","2.84527882325531","2.8468283069798","2.85210102911501","2.86275988915772","2.87985157926767","2.89118661892787","2.90837914022872","2.92802945363497","2.94660761311451","2.96222314445448","2.96211672552958","2.96108568574348","2.9597248738369","2.9587455204187","2.95853764527255","2.94359089714535","2.93073647130222","2.91942437075565","2.90923797552192","2.8999364999386","2.87528522811065","2.85410726137414","2.83579672955581","2.81987539003528","2.80628912378554","2.78423523173057","2.76476934085162","2.74829483502803","2.73578557121319","2.7277665155401","2.71129981964968","2.69993859892089","2.69353557173172","2.69231165271293","2.69579710748783","2.68984726382841","2.69079215346817","2.69319012321943","2.69010565608953","2.67821708648836","2.64863980042189","2.61616176276588","2.58236543441657","2.54898108578632","2.51777572629463","2.47717662480306","2.43821193429591","2.41069327039697","2.40830421698374","2.43722534334641","2.48473861123653","2.55921226424378","2.64908184449049","2.73853888516862","2.8182653213042","2.87730475031278","2.93115489571795","2.98011853729816","3.02513071145079","",
"Pakistan","PAK","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","56.409408675825","56.1888813712885","56.0571206798602","55.9504135186214","55.7983061167366","55.5800539986125","55.2091325195935","54.8114687121645","54.4195397088098","54.0899715722127","53.8507338749263","53.5743802645578","53.3956745323347","53.2928154664404","53.2318430725","53.1923289380915","53.1537579085179","53.1538179909913","53.1822667455658","53.233207957144","53.2993634960197","53.304636008578","53.3545051662377","53.4252668178192","53.4941604152169","53.5513183372308","53.4252870371423","53.3031851869073","53.1954099869589","53.1218970032986","53.094480106123","52.9286437942445","52.8364806085755","52.8058899267666","52.8218835656164","52.8792563526364","52.9978588808779","53.1738906128871","53.4041281849123","53.6925522054268","54.0400551122861","54.3271956080188","54.6724366548378","55.0648374570727","55.4870750492052","55.9256278857357","56.333438068883","56.7564010093553","57.1895618422121","57.6285230265175","58.0672985713261","58.4169893937157","58.7679795970239","59.1131337175271","59.4436303588378","59.7533566223272","59.9862738229707","60.2075429118137","60.4174110891137","60.6232143782136","",
"Pakistan","PAK","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","41.1861102354753","41.4476460057322","41.6280473942063","41.7851430057159","41.9781585753802","42.2214521600384","42.5674446041948","42.9280997887277","43.2764884087736","43.563649827108","43.7645426803774","43.978054634085","44.0982734073075","44.1456191211129","44.1516585566667","44.135428269148","44.1017263408818","44.031392532278","43.9349965060552","43.8189248795388","43.6904973136557","43.6252058806792","43.5175888271847","43.3910921362654","43.2686785375883","43.1599134983694","43.2391065871872","43.3194291393375","43.3883030784288","43.4238927012039","43.413212046086","43.5399855543875","43.5949755077779","43.5886379394297","43.5338141398016","43.4338874758305","43.2780647377773","43.0586615938979","42.7803607840616","42.4410377720763","42.0399872861711","41.6818887490128","41.2698510504184","40.8119407130668","40.3231436600064","39.8170067444542","39.334733387168","38.8466147524828","38.3567628709344","37.8688257685268","37.3884334858041","37.0081474900485","36.6254901553079","36.2531842269033","35.9080200051803","35.59755825677","35.360535709084","35.152501960563","34.960035782404","34.7579660581731","",
"Pakistan","PAK","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","185.3","179.1","173.1","167.5","162.4","157.8","153.8","150.3","147.2","144.4","141.9","139.6","137.4","135.3","133.5","131.8","130.2","128.7","127.2","125.8","124.3","122.8","121.2","119.6","117.8","116","114.1","112.3","110.4","108.6","106.7","104.7","102.7","100.6","98.3","96","93.6","91.2","88.8","86.5","84.4","82.4","80.7","79.2","77.8","76.5","75.3","74.1","72.8","71.5","70.1","68.6","67.1","65.4","63.8","62.1","60.5","58.8","57.2","55.7","",
"Pakistan","PAK","Refugee population by country or territory of origin","SM.POP.REFG.OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274","409","485","523","1088","1420","4431","5277","7499","5983","6860","8011","10134","12326","23164","24390","25943","29906","25636","31847","32391","35129","39979","35948","49778","48678","335947","297886","105421","128916","132249","137190","",
"Pakistan","PAK","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.52000045776367","","8.5600004196167","","1.1599999666214","0.879999995231628","0.910000026226044","1.03999996185303","1.04999995231628","1.61000001430511","","4.96000003814697","3.21000003814697","4.48999977111816","","","5.19999980926514","","",
"Pakistan","PAK","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8800001144409","14.4399995803833","13.8599996566772","15.0600004196167","13.1099996566772","14.210000038147","","14.8599996566772","11.8699998855591","12.5600004196167","13.6499996185303","","12.4300003051758","","",
"Pakistan","PAK","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.960000038147","12.5","11.1599998474121","12.1599998474121","14.0500001907349","13.7399997711182","","15.1000003814697","14.75","14.9200000762939","","","14.9099998474121","","",
"Pakistan","PAK","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2143477947974","","","","","","","","","",
"Pakistan","PAK","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.17","","","17.08","","","","","","","","","",
"Pakistan","PAK","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.98","","","","","","","","","",
"Pakistan","PAK","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9700012207031","64.7699966430664","64.7799987792969","64.6699981689453","64.5699996948242","64.5100021362305","63.060001373291","63.0400009155273","63.0299987792969","64.0400009155273","64.0400009155273","59.689998626709","59.689998626709","60.7599983215332","60.7400016784668","58.6599998474121","58.439998626709","59.4799995422363","59.439998626709","59.2900009155273","58.8699989318848","57.5699996948242","56.2099990844727","56.6199989318848","56.6399993896484","57.4799995422363","55.4599990844727","53.3899993896484","52.7799987792969","",
"Pakistan","PAK","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.48","","","81.73","","","","","","","","","",
"Pakistan","PAK","Multidimensional poverty headcount ratio, children (% of population ages 0-17)","SI.POV.MDIM.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.98768711","8.53807068","8.73192406","9.90983105","10.8114624","14.66580009","20.11316681","21.3123188","19.49547958","18.04366684","18.44696999","18.89163208","18.07431412","20.25787544","23.87351608","24.71853828","27.01628876","28.17391586","27.38094521","","",
"Pakistan","PAK","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","1","1","4","8","12","20","32","31","40","50","55","59","62","62","63","65","67","68","70","71","74","79","79","78","78","80","78","80","84","84","75","75","75","75","75","80","85","85","85","",
"Pakistan","PAK","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","77","78","79","80","82","86","90","89","91","90","92","91","93","93","93","94","93","93","","",
